snomed_categorization_id,snomed_categorization_name,concept_class_id,concept_code,concept_id,concept_name,domain_id,invalid_reason,standard_concept,valid_end_date,valid_end_date_string,valid_start_date,valid_start_date_string,vocabulary_id,provided_date,provided_by,org,data_lot,raw_table
435179,Secondary syphilis relapse,4-dig billing code,091.7,44821698,"Secondary syphilis, relapse",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
312823,Secondary syphilitic adenopathy,4-dig billing code,091.4,44830951,Adenopathy due to secondary syphilis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
434274,Secondary syphilitic chorioretinitis,5-dig billing code,091.51,44836800,Syphilitic chorioretinitis (secondary),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
444280,Secondary syphilitic periostitis,5-dig billing code,091.61,44834449,Secondary syphilitic periostitis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
4089994,Serological relapse after treatment of latent early syphilis,4-dig billing code,092.0,44835639,"Early syphilis, latent, serological relapse after treatment",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440647,Sexually transmitted infectious disease,4-dig billing code,099.9,44819395,"Venereal disease, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440647,Sexually transmitted infectious disease,3-dig nonbill code,099,44828710,Other venereal diseases,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440647,Sexually transmitted infectious disease,4-dig billing code,099.8,44829771,Other specified venereal diseases,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
42536584,Symptomatic late congenital syphilis,4-dig billing code,090.5,44825163,"Other late congenital syphilis, symptomatic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
436033,Syphilis,4-dig billing code,097.9,44821701,"Syphilis, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
436033,Syphilis,3-dig nonbill code,097,44836804,Other and unspecified syphilis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
74862,Syphilis of bone,4-dig billing code,095.5,44829769,Syphilis of bone,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
442345,Syphilis of kidney,4-dig billing code,095.4,44826361,Syphilis of kidney,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
194861,Syphilis of liver,4-dig billing code,095.3,44834451,Syphilis of liver,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
444294,Syphilis of lung,4-dig billing code,095.1,44828707,Syphilis of lung,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
76032,Syphilis of muscle,4-dig billing code,095.6,44823993,Syphilis of muscle,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
380030,Syphilitic acoustic neuritis,5-dig billing code,094.86,44825168,Syphilitic acoustic neuritis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
133959,Syphilitic alopecia,5-dig billing code,091.82,44820574,Syphilitic alopecia,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
320646,Syphilitic aneurysm of aorta,4-dig billing code,093.0,44835640,"Aneurysm of aorta, specified as syphilitic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
315467,Syphilitic aortitis,4-dig billing code,093.1,44825166,Syphilitic aortitis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
438971,Syphilitic disseminated retinochoroiditis,5-dig billing code,094.83,44832104,Syphilitic disseminated retinochoroiditis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
378349,Syphilitic encephalitis,5-dig billing code,094.81,44821700,Syphilitic encephalitis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
436031,Syphilitic endocarditis,4-dig nonbill code,093.2,44835641,Syphilitic endocarditis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
318689,Syphilitic endocarditis of aortic valve,5-dig billing code,093.22,44826357,Syphilitic endocarditis of aortic valve,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
313416,Syphilitic endocarditis of mitral valve,5-dig billing code,093.21,44832102,Syphilitic endocarditis of mitral valve,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
313964,Syphilitic endocarditis of pulmonary valve,5-dig billing code,093.24,44823992,Syphilitic endocarditis of pulmonary valve,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
313698,Syphilitic endocarditis of tricuspid valve,5-dig billing code,093.23,44836801,Syphilitic endocarditis of tricuspid valve,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
444087,Syphilitic episcleritis,4-dig billing code,095.0,44836803,Syphilitic episcleritis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
438348,Syphilitic interstitial keratitis,4-dig billing code,090.3,44834448,Syphilitic interstitial keratitis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
441228,Syphilitic meningitis,4-dig billing code,094.2,44822845,Syphilitic meningitis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
444083,Syphilitic myocarditis,5-dig billing code,093.82,44827516,Syphilitic myocarditis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
378686,Syphilitic optic atrophy,5-dig billing code,094.84,44826359,Syphilitic optic atrophy,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
373139,Syphilitic parkinsonism,5-dig billing code,094.82,44836802,Syphilitic parkinsonism,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
320025,Syphilitic pericarditis,5-dig billing code,093.81,44827515,Syphilitic pericarditis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
377789,Syphilitic retrobulbar neuritis,5-dig billing code,094.85,44822846,Syphilitic retrobulbar neuritis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
43021833,Syphilitic valvular endocarditis,5-dig billing code,093.20,44832101,"Syphilitic endocarditis of valve, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
4201172,Tabetic neurosyphilis,4-dig billing code,094.0,44826358,Tabes dorsalis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
78073,Urogenital infection by Trichomonas vaginalis,5-dig billing code,131.00,44834469,"Urogenital trichomoniasis, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
78073,Urogenital infection by Trichomonas vaginalis,4-dig nonbill code,131.0,44827536,Urogenital trichomoniasis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
78073,Urogenital infection by Trichomonas vaginalis,5-dig billing code,131.09,44834471,Other urogenital trichomoniasis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
439671,Uveitis due to secondary syphilis,5-dig billing code,091.50,44820573,"Syphilitic uveitis, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
439671,Uveitis due to secondary syphilis,4-dig nonbill code,091.5,44822844,Uveitis due to secondary syphilis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440158,"Venereal disease in mother complicating pregnancy, childbirth AND/OR puerperium",5-dig billing code,647.20,44825600,"Other venereal diseases of mother, complicating pregnancy, childbirth, or the puerperium, unspecified as to episode of care or not applicable",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440158,"Venereal disease in mother complicating pregnancy, childbirth AND/OR puerperium",5-dig billing code,647.24,44836082,"Other venereal diseases of mother, complicating pregnancy, childbirth, or the puerperium,postpartum condition or complication",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440158,"Venereal disease in mother complicating pregnancy, childbirth AND/OR puerperium",5-dig billing code,647.23,44822094,"Other venereal diseases of mother, complicating pregnancy, childbirth, or the puerperium, antepartum condition or complication",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440158,"Venereal disease in mother complicating pregnancy, childbirth AND/OR puerperium",4-dig nonbill code,647.2,44819862,"Other venereal diseases in the mother complicating pregnancy, childbirth, or the puerperium",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440158,"Venereal disease in mother complicating pregnancy, childbirth AND/OR puerperium",5-dig billing code,647.22,44832530,"Other venereal diseases of mother, complicating pregnancy, childbirth, or the puerperium, delivered, with mention of postpartum complication",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
440158,"Venereal disease in mother complicating pregnancy, childbirth AND/OR puerperium",5-dig billing code,647.21,44834888,"Other venereal diseases of mother, complicating pregnancy, childbirth, or the puerperium, delivered, with or without mention of antepartum condition",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
